title,company,address,salery,date,salary_min,salary_max,provence,city,area
嵌入式硬件工程师,重庆七腾科技有限公司,重庆-渝北区,0.8-1.5万/月,06-19,8000.0,15000.0,重庆市,重庆,渝北区
嵌入式硬件工程师,南京中科微电子有限公司,南京-玄武区,0.8-1万/月,06-19,8000.0,10000.0,江苏省,南京,玄武区
嵌入式硬件工程师,杭州智光一创科技有限公司,杭州,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,
嵌入式硬件工程师,西安睿控创合电子科技有限公司,西安-高新技术...,0.8-1.6万/月,06-19,8000.0,16000.0,陕西省,西安,高新技术...
嵌入式硬件工程师,广州艾可机器人有限公司,广州-番禺区,0.7-1.7万/月,06-19,7000.0,17000.0,广东省,广州,番禺区
嵌入式硬件工程师,杭州虚现科技有限公司,杭州-余杭区,1.5-2万/月,06-19,15000.0,20000.0,浙江省,杭州,余杭区
嵌入式硬件工程师,西安电子科技大学芜湖研究院,芜湖,5-8千/月,06-19,5000.0,8000.0,安徽省,芜湖,
嵌入式硬件工程师,成都安迪生测量有限公司,成都-双流区,5-7千/月,06-19,5000.0,7000.0,四川省,成都,双流区
高级嵌入式工程师,合肥纳核科技有限公司,合肥-蜀山区,1-1.5万/月,06-18,10000.0,15000.0,安徽省,合肥,蜀山区
FPGA 工程师（医疗器械部）,广州再生医学与健康广东省实验室,广州,10-15万/年,06-18,8333.0,12500.0,广东省,广州,
嵌入式硬件开发工程师,南京立迈胜机器人有限公司,南京-六合区,1.5-3万/月,06-18,15000.0,30000.0,江苏省,南京,六合区
嵌入式系统开发,上海北林电子技术有限公司,淮安-清江浦区,6-8千/月,06-18,6000.0,8000.0,江苏省,淮安,清江浦区
嵌入式硬件开发工程师,无锡市厚德仪表技术研究院有限公司...,无锡-滨湖区,1-1.5万/月,06-17,10000.0,15000.0,江苏省,无锡,滨湖区
嵌入式硬件开发工程师,广东康云多维视觉智能科技有限公司...,广州-黄埔区,0.8-1.5万/月,06-16,8000.0,15000.0,广东省,广州,黄埔区
高级嵌入式软件工程师,菲码（江苏）智能科技有限公司,上海-嘉定区,1-1.5万/月,06-12,10000.0,15000.0,上海市,上海,嘉定区
嵌入式软件工程师,苏州鸿益丰光电有限公司,苏州-工业园区,0.6-1.2万/月,06-10,6000.0,12000.0,江苏省,苏州,工业园区
硬件工程师（工艺工程）,深圳市明栈信息科技有限公司,深圳-南山区,0.5-1万/月,06-05,5000.0,10000.0,广东省,深圳,南山区
工艺/NPI/BOM工程师,深圳市明栈信息科技有限公司,深圳-南山区,5-8千/月,06-05,5000.0,8000.0,广东省,深圳,南山区
工程技术员,深圳市明栈信息科技有限公司,深圳-南山区,5-8千/月,06-05,5000.0,8000.0,广东省,深圳,南山区
STM32嵌入式硬件开发工程师,深圳市百灵佳科技有限公司,深圳-福田区,0.8-1万/月,05-26,8000.0,10000.0,广东省,深圳,福田区
高级嵌入式硬件开发工程师,上海潓美医疗科技有限公司,上海-嘉定区,1.5-3万/月,05-19,15000.0,30000.0,上海市,上海,嘉定区
嵌入式硬件开发工程师,北京农业信息技术研究中心,北京,0.7-1.2万/月,05-19,7000.0,12000.0,北京市,北京,
嵌入式软件工程师(安卓方向),重庆剑涛科技有限公司,重庆-渝北区,4-8千/月,05-18,4000.0,8000.0,重庆市,重庆,渝北区
嵌入式硬件开发工程师（中科实数）,广州中国科学院软件应用技术研究所...,广州-南沙区,0.9-1.5万/月,05-16,9000.0,15000.0,广东省,广州,南沙区
高级嵌入式硬件工程师,福州图腾易讯信息技术有限公司,福州-鼓楼区,0.8-1万/月,06-19,8000.0,10000.0,福建省,福州,鼓楼区
嵌入式硬件工程师（氢启）,智恒科技股份有限公司,福州-闽侯县,4.5-6千/月,06-19,4500.0,6000.0,福建省,福州,闽侯县
嵌入式硬件工程师,深圳中科能投能源有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
单片机嵌入式硬件工程师,北京天宇威视科技股份有限公司,北京-海淀区,1-2万/月,06-19,10000.0,20000.0,北京市,北京,海淀区
硬件工程师/嵌入式硬件工程师,深圳市纵维立方科技有限公司,深圳-龙岗区,1-1.8万/月,06-19,10000.0,18000.0,广东省,深圳,龙岗区
嵌入式电子工程师/嵌入式硬件工程师,宁波意恒智能科技有限公司,宁波,1.5-2万/月,06-19,15000.0,20000.0,浙江省,宁波,
嵌入式硬件工程师,珠海市四维时代网络科技有限公司,珠海-珠海高新...,1-1.5万/月,06-19,10000.0,15000.0,广东省,珠海,珠海高新...
嵌入式硬件工程师,广州标旗光电科技发展股份有限公司...,广州-黄埔区,10-15万/年,06-19,8333.0,12500.0,广东省,广州,黄埔区
嵌入式硬件工程师,西安亚川电力科技有限公司,西安,0.6-1万/月,06-19,6000.0,10000.0,陕西省,西安,
嵌入式硬件工程师,西安精准测控有限责任公司,西安,0.8-1万/月,06-19,8000.0,10000.0,陕西省,西安,
嵌入式硬件工程师,江苏小桥流水科技股份有限公司,南京-溧水区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,南京,溧水区
嵌入式硬件工程师,大族激光智能装备集团有限公司,深圳-南山区,0.8-2万/月,06-19,8000.0,20000.0,广东省,深圳,南山区
嵌入式硬件工程师,福州康为网络技术有限公司,福州-闽侯县,4-9千/月,06-19,4000.0,9000.0,福建省,福州,闽侯县
嵌入式硬件工程师,深圳沁鑫科技有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式硬件工程师,深圳市中广控信息科技有限公司,深圳-龙华新区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,龙华新区
嵌入式硬件工程师,深圳市凯码时代科技有限公司,深圳-宝安区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,宝安区
嵌入式硬件工程师,广东亚太天能科技股份有限公司,广州-番禺区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,广州,番禺区
嵌入式硬件工程师（应届硕士可落户）,北京星网宇达科技股份有限公司,北京-大兴区,1-1.5万/月,06-19,10000.0,15000.0,北京市,北京,大兴区
嵌入式硬件工程师(计算机方向),武汉能钠智能装备技术股份有限公司...,武汉,1-1.5万/月,06-19,10000.0,15000.0,湖北省,武汉,
嵌入式硬件工程师,深圳市康力晟铭液晶电子有限公司,深圳-龙华新区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙华新区
初级嵌入式硬件工程师,成都世鼎亿安科技有限公司,成都-高新区,4.5-6千/月,06-19,4500.0,6000.0,四川省,成都,高新区
嵌入式硬件工程师,广州征安电子科技有限公司,广州-黄埔区,0.8-1万/月,06-19,8000.0,10000.0,广东省,广州,黄埔区
嵌入式硬件工程师（武汉）,湖北谷瑞特生物技术有限公司,武汉-洪山区,1.5-2万/月,06-19,15000.0,20000.0,湖北省,武汉,洪山区
嵌入式硬件工程师（集团子公司招聘）,苏州固锝电子股份有限公司,无锡-无锡新区,6-8千/月,06-19,6000.0,8000.0,江苏省,无锡,无锡新区
嵌入式硬件工程师,大连明日星科技有限公司,大连,0.5-1万/月,06-19,5000.0,10000.0,辽宁省,大连,
嵌入式硬件工程师,上海云统信息科技有限公司,上海-浦东新区,0.8-1.5万/月,06-19,8000.0,15000.0,上海市,上海,浦东新区
嵌入式硬件工程师,云南紫米科技有限公司,昆明,0.8-1万/月,06-19,8000.0,10000.0,云南省,昆明,
嵌入式硬件工程师,青岛悟牛智能科技有限公司,青岛-城阳区,0.8-1.3万/月,06-19,8000.0,13000.0,山东省,青岛,城阳区
嵌入式硬件工程师,广州葳尔思克自动化科技有限公司,广州-番禺区,0.8-1万/月,06-19,8000.0,10000.0,广东省,广州,番禺区
嵌入式硬件工程师,广州信盛通信科技有限公司,广州-白云区,1-2万/月,06-19,10000.0,20000.0,广东省,广州,白云区
嵌入式硬件工程师(工业物联网),上海竹格智能传感技术有限公司,上海-浦东新区,1-2万/月,06-19,10000.0,20000.0,上海市,上海,浦东新区
嵌入式硬件工程师,上海昌谷实业有限公司,上海-闵行区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,闵行区
嵌入式硬件工程师,宁波清水湾智能技术研究院,宁波,0.8-1.5万/月,06-19,8000.0,15000.0,浙江省,宁波,
嵌入式硬件工程师,张家港友诚新能源科技股份有限公司...,无锡,0.8-1万/月,06-19,8000.0,10000.0,江苏省,无锡,
嵌入式硬件工程师,浙江鼎炬电子科技股份有限公司,杭州-滨江区,0.6-1.5万/月,06-19,6000.0,15000.0,浙江省,杭州,滨江区
嵌入式硬件工程师,武汉环达电子科技有限公司,武汉-洪山区,0.8-1万/月,06-19,8000.0,10000.0,湖北省,武汉,洪山区
嵌入式硬件工程师,深圳市美新特智能装备有限公司,深圳-龙岗区,0.8-1.1万/月,06-19,8000.0,11000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,苏州凯普斯企业管理咨询有限公司,苏州,20-30万/年,06-19,16666.0,25000.0,江苏省,苏州,
嵌入式硬件工程师,西安林杰电子科技有限公司,西安-高新技术...,5-9千/月,06-19,5000.0,9000.0,陕西省,西安,高新技术...
嵌入式硬件工程师,大连易玛特软件开发中心,大连-高新园区,4.5-6千/月,06-19,4500.0,6000.0,辽宁省,大连,高新园区
高级嵌入式硬件工程师,佛山市南海天富科技有限公司,佛山-南海区,1-1.8万/月,06-19,10000.0,18000.0,广东省,佛山,南海区
嵌入式硬件工程师（知名家电公司）,宁波常成企业管理咨询有限公司,温州,1.5-2万/月,06-19,15000.0,20000.0,浙江省,温州,
嵌入式硬件工程师,深圳市富士智能系统有限公司,深圳-南山区,1-1.2万/月,06-19,10000.0,12000.0,广东省,深圳,南山区
嵌入式硬件工程师,深圳市宏济医疗技术开发有限公司,深圳-罗湖区,0.8-1.2万/月,06-19,8000.0,12000.0,广东省,深圳,罗湖区
嵌入式硬件工程师,浙江胄天科技股份有限公司,杭州-西湖区,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,西湖区
嵌入式硬件工程师,深圳市车电网络有限公司,深圳-南山区,0.9-1.2万/月,06-19,9000.0,12000.0,广东省,深圳,南山区
嵌入式硬件工程师,福州福光水务科技有限公司,福州-仓山区,0.6-1万/月,06-19,6000.0,10000.0,福建省,福州,仓山区
嵌入式硬件工程师,浙江海康科技有限公司,杭州-余杭区,1.2-2万/月,06-19,12000.0,20000.0,浙江省,杭州,余杭区
嵌入式硬件工程师,武汉瑞立科德斯汽车电子有限责任公...,武汉-江夏区,0.6-1万/月,06-19,6000.0,10000.0,湖北省,武汉,江夏区
嵌入式硬件工程师,广州市晶密电子有限公司,广州-花都区,0.6-1.2万/月,06-19,6000.0,12000.0,广东省,广州,花都区
嵌入式硬件工程师,深圳市神牛摄影器材有限公司,深圳-宝安区,1-1.8万/月,06-19,10000.0,18000.0,广东省,深圳,宝安区
嵌入式硬件工程师,南京高华科技股份有限公司,南京-栖霞区,0.6-1.2万/月,06-19,6000.0,12000.0,江苏省,南京,栖霞区
嵌入式硬件工程师,湖南三德科技股份有限公司,长沙,0.7-1.2万/月,06-19,7000.0,12000.0,湖南省,长沙,
嵌入式硬件工程师/电子工程师/单片机软件开发,上海贝思特电气有限公司,上海-浦东新区,1-1.8万/月,06-19,10000.0,18000.0,上海市,上海,浦东新区
高薪诚聘嵌入式硬件工程师（可招实习生）/包住,武汉南星电力科技有限公司,武汉-江夏区,0.4-1万/月,06-19,4000.0,10000.0,湖北省,武汉,江夏区
嵌入式硬件工程师,西安格儒电子科技有限公司,西安-高新技术...,1-1.5万/月,06-19,10000.0,15000.0,陕西省,西安,高新技术...
嵌入式硬件工程师,深圳市佳泰力科技有限公司,深圳-龙华新区,0.7-1.2万/月,06-19,7000.0,12000.0,广东省,深圳,龙华新区
嵌入式硬件工程师,优控智能技术有限公司,杭州-富阳区,20-30万/年,06-19,16666.0,25000.0,浙江省,杭州,富阳区
嵌入式硬件工程师,深圳市则成电子股份有限公司,深圳-龙岗区,2-2.5万/月,06-19,20000.0,25000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,新誉集团有限公司,北京-丰台区,1-2万/月,06-19,10000.0,20000.0,北京市,北京,丰台区
嵌入式硬件工程师,深圳市火王燃器具有限公司中山分公...,深圳-宝安区,2-3万/月,06-19,20000.0,30000.0,广东省,深圳,宝安区
急招嵌入式硬件工程师,西安极光航空航天科技有限公司,西安-雁塔区,0.8-1万/月,06-19,8000.0,10000.0,陕西省,西安,雁塔区
嵌入式硬件工程师,重庆清研理工创业谷科技发展有限公...,重庆-九龙坡区,1-1.5万/月,06-19,10000.0,15000.0,重庆市,重庆,九龙坡区
嵌入式硬件工程师,江苏远传智能科技有限公司,常州,1-1.5万/月,06-19,10000.0,15000.0,江苏省,常州,
嵌入式硬件工程师,济南辰远科技有限公司,济南-历下区,4.5-6千/月,06-19,4500.0,6000.0,山东省,济南,历下区
嵌入式硬件工程师,广州迪澳生物科技有限公司,广州,1-2万/月,06-19,10000.0,20000.0,广东省,广州,
嵌入式硬件工程师,上海恩信仪表有限公司,上海-闵行区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,闵行区
嵌入式硬件工程师,深圳智人环保科技有限公司,深圳-龙岗区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙岗区
嵌入式硬件工程师,深圳市星砺达科技有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式硬件工程师,深圳市祥为测控技术有限公司,深圳-龙华新区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,龙华新区
嵌入式硬件工程师,上海肖可雷电子科技有限公司,上海-徐汇区,6-9千/月,06-19,6000.0,9000.0,上海市,上海,徐汇区
嵌入式硬件工程师,苏州简管家物联技术有限公司,苏州-工业园区,1-2.5万/月,06-19,10000.0,25000.0,江苏省,苏州,工业园区
嵌入式硬件工程师,郑州润无声物联网技术有限公司,郑州-郑州航空...,0.6-1.2万/月,06-19,6000.0,12000.0,河南省,郑州,郑州航空...
嵌入式硬件工程师,南京国业科技有限公司,南京-玄武区,1-2万/月,06-19,10000.0,20000.0,江苏省,南京,玄武区
嵌入式硬件工程师（高薪诚聘）,广州通达汽车电气股份有限公司,广州-黄埔区,0.9-1.4万/月,06-19,9000.0,14000.0,广东省,广州,黄埔区
嵌入式硬件工程师,丰凯医疗器械（上海）有限公司,上海-浦东新区,1.1-1.6万/月,06-19,11000.0,16000.0,上海市,上海,浦东新区
嵌入式硬件工程师,北京宝德恒瑞科技有限公司,北京-昌平区,1-1.5万/月,06-19,10000.0,15000.0,北京市,北京,昌平区
产品研发岗（嵌入式硬件工程师）,天津华云自控股份有限公司,天津-北辰区,0.8-1万/月,06-19,8000.0,10000.0,天津市,天津,北辰区
嵌入式硬件工程师（五险一金 双休）,郑州优碧科技有限公司,郑州-郑东新区,1-2万/月,06-19,10000.0,20000.0,河南省,郑州,郑东新区
嵌入式硬件工程师,南京佳汇科技实业有限公司,南京,0.6-1.3万/月,06-19,6000.0,13000.0,江苏省,南京,
嵌入式硬件工程师,杭州优特电源有限公司,杭州-滨江区,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,滨江区
嵌入式硬件工程师,湖南华熠智能工程有限公司,长沙,10-20万/年,06-19,8333.0,16666.0,湖南省,长沙,
嵌入式硬件工程师,深圳市研成工业技术有限公司,深圳,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,
嵌入式硬件工程师,南京华兴数控技术有限公司,南京-江宁区,0.8-2万/月,06-19,8000.0,20000.0,江苏省,南京,江宁区
嵌入式硬件工程师,上海航天能源股份有限公司,上海-闵行区,0.6-1.3万/月,06-19,6000.0,13000.0,上海市,上海,闵行区
嵌入式硬件工程师,江苏省精创电气股份有限公司,徐州,0.8-1.2万/月,06-19,8000.0,12000.0,江苏省,徐州,
急招——嵌入式硬件工程师+双休+五险一金,长沙慧联智能科技有限公司,长沙,0.7-1.3万/月,06-19,7000.0,13000.0,湖南省,长沙,
嵌入式硬件工程师,中科力函（深圳）热声技术有限公司...,深圳,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,
嵌入式硬件工程师,武汉纤效电子科技有限公司,武汉,6-8千/月,06-19,6000.0,8000.0,湖北省,武汉,
嵌入式硬件工程师,苏州集畅自动化科技发展有限公司,苏州,0.5-1万/月,06-19,5000.0,10000.0,江苏省,苏州,
嵌入式硬件工程师,上海鲸创电子科技有限公司,上海-闵行区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,闵行区
月薪15k嵌入式硬件工程师,广州道格信息科技有限公司,广州-黄埔区,1.5-2万/月,06-19,15000.0,20000.0,广东省,广州,黄埔区
嵌入式硬件工程师,成都贝克森科技发展有限公司,成都,0.5-1万/月,06-18,5000.0,10000.0,四川省,成都,
嵌入式硬件工程师,卡莱特(深圳)云科技有限公司,深圳-南山区,1.5-3万/月,06-18,15000.0,30000.0,广东省,深圳,南山区
嵌入式硬件工程师,西安恒达微波技术开发有限公司,西安,0.8-1.5万/月,06-18,8000.0,15000.0,陕西省,西安,
嵌入式硬件工程师,合肥成科电子科技有限公司,合肥-高新区,0.8-1.3万/月,06-18,8000.0,13000.0,安徽省,合肥,高新区
嵌入式硬件工程师,深圳市天双科技有限公司,深圳-南山区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,南山区
嵌入式硬件工程师,西安晶源科创新能源有限公司,贵阳,6-8千/月,06-18,6000.0,8000.0,贵州省,贵阳,
嵌入式硬件工程师,深圳市新博电科技开发有限公司,深圳-宝安区,0.7-1.5万/月,06-19,7000.0,15000.0,广东省,深圳,宝安区
嵌入式硬件工程师实习生,江苏庭深网络科技有限公司,南京-鼓楼区,4.5-6千/月,06-18,4500.0,6000.0,江苏省,南京,鼓楼区
嵌入式硬件工程师,上海卓思智能科技股份有限公司,上海-松江区,0.9-1.4万/月,06-18,9000.0,14000.0,上海市,上海,松江区
嵌入式硬件工程师（物联网）,广州天源信息科技股份有限公司,广州,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,
嵌入式硬件工程师,重庆海扶医疗科技股份有限公司,重庆,0.5-1万/月,06-18,5000.0,10000.0,重庆市,重庆,
嵌入式硬件工程师,广州蓝仕威克医疗科技有限公司,广州-黄埔区,0.8-2.5万/月,06-18,8000.0,25000.0,广东省,广州,黄埔区
嵌入式硬件工程师,北京长城安创科技有限公司,北京-大兴区,1-1.5万/月,06-18,10000.0,15000.0,北京市,北京,大兴区
嵌入式硬件工程师,深圳华侨城卡乐技术有限公司,深圳-南山区,1-2万/月,06-18,10000.0,20000.0,广东省,深圳,南山区
嵌入式硬件工程师,南京奇蛙智能科技有限公司,南京,1-1.5万/月,06-18,10000.0,15000.0,江苏省,南京,
嵌入式硬件工程师,杭州佳和电气股份有限公司,杭州,0.8-1万/月,06-18,8000.0,10000.0,浙江省,杭州,
嵌入式硬件工程师,江苏康众数字医疗科技股份有限公司...,苏州,1-2万/月,06-18,10000.0,20000.0,江苏省,苏州,
嵌入式硬件工程师,递易（上海）智能科技有限公司,上海-徐汇区,1-1.8万/月,06-18,10000.0,18000.0,上海市,上海,徐汇区
嵌入式硬件工程师,苏州默然光电科技有限公司,苏州-吴江区,0.8-1.5万/月,06-18,8000.0,15000.0,江苏省,苏州,吴江区
嵌入式硬件工程师-zq,中芯维康医疗科技（重庆）有限责任...,重庆-九龙坡区,0.8-1.5万/月,06-19,8000.0,15000.0,重庆市,重庆,九龙坡区
嵌入式硬件工程师,广东省大湾区集成电路与系统应用研...,广州-黄埔区,1-2万/月,06-18,10000.0,20000.0,广东省,广州,黄埔区
嵌入式硬件工程师,江苏德高物联技术有限公司,南通-崇川区,4.5-6.5千/月,06-18,4500.0,6500.0,江苏省,南通,崇川区
嵌入式硬件工程师 （EMV L1硬件工程师）,百富计算机技术（深圳）有限公司,深圳-南山区,1-2万/月,06-18,10000.0,20000.0,广东省,深圳,南山区
嵌入式硬件工程师,牧星机器人（江苏）有限公司,南京-浦口区,1-2万/月,06-18,10000.0,20000.0,江苏省,南京,浦口区
嵌入式硬件工程师(J10303),广州中海达卫星导航技术股份有限公...,广州-番禺区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,番禺区
嵌入式硬件工程师,江苏中科睿赛污染控制工程有限公司...,南京-江宁区,12-20万/年,06-18,10000.0,16666.0,江苏省,南京,江宁区
嵌入式硬件工程师,深圳市讯方技术股份有限公司,深圳,0.7-1万/月,06-18,7000.0,10000.0,广东省,深圳,
嵌入式硬件工程师,广州星辰热能股份有限公司,广州-海珠区,6-8千/月,06-18,6000.0,8000.0,广东省,广州,海珠区
嵌入式硬件工程师,上海舜华新能源系统有限公司,上海-嘉定区,1-1.5万/月,06-18,10000.0,15000.0,上海市,上海,嘉定区
嵌入式硬件工程师,江苏庆亚电子科技有限公司,徐州,0.8-1万/月,06-18,8000.0,10000.0,江苏省,徐州,
嵌入式硬件工程师,木卫智能科技（深圳）有限公司,深圳-南山区,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,深圳,南山区
嵌入式硬件工程师,西安杰迪能源科技有限公司,西安,4-8千/月,06-18,4000.0,8000.0,陕西省,西安,
嵌入式硬件工程师,武汉诺雅光电科技有限公司,武汉-东湖新技...,0.5-1.5万/月,06-18,5000.0,15000.0,湖北省,武汉,东湖新技...
嵌入式硬件工程师,上海法辰电子科技有限公司,成都,1-2万/月,06-18,10000.0,20000.0,四川省,成都,
无锡嵌入式硬件工程师,辽宁荷紫电子商务有限公司,无锡-无锡新区,0.6-1.2万/月,06-18,6000.0,12000.0,江苏省,无锡,无锡新区
嵌入式硬件工程师,宏图瀛通（广州）人力资源有限公司...,广州,1-2万/月,06-18,10000.0,20000.0,广东省,广州,
嵌入式硬件工程师,上海芒宇信息科技股份有限公司,上海-杨浦区,0.8-1万/月,06-18,8000.0,10000.0,上海市,上海,杨浦区
嵌入式硬件工程师,常州华数锦明智能装备技术研究院有...,常州-武进区,0.8-1.5万/月,06-18,8000.0,15000.0,江苏省,常州,武进区
嵌入式硬件工程师,南京金龙客车制造有限公司,南京,1.2-2万/月,06-18,12000.0,20000.0,江苏省,南京,
嵌入式硬件工程师,常州维格电子有限公司,常州,6-8千/月,06-18,6000.0,8000.0,江苏省,常州,
嵌入式硬件工程师,苏州三值精密仪器有限公司,苏州,10-15万/年,06-18,8333.0,12500.0,江苏省,苏州,
嵌入式硬件工程师,杭州禾迈电力电子技术有限公司,杭州,0.6-1万/月,06-18,6000.0,10000.0,浙江省,杭州,
嵌入式硬件工程师,常州三泰科技有限公司,常州-新北区,0.6-1万/月,06-18,6000.0,10000.0,江苏省,常州,新北区
嵌入式硬件工程师,汉宜电子科技（上海）有限公司,上海-浦东新区,10-20万/年,06-18,8333.0,16666.0,上海市,上海,浦东新区
嵌入式硬件工程师,宁波工业互联网研究院有限公司,宁波-海曙区,1-1.5万/月,06-19,10000.0,15000.0,浙江省,宁波,海曙区
嵌入式硬件工程师,广东尚源信息技术有限公司,佛山,0.5-1万/月,06-18,5000.0,10000.0,广东省,佛山,
嵌入式硬件工程师,曼茨环境技术（上海）有限公司,上海-嘉定区,0.8-1.5万/月,06-18,8000.0,15000.0,上海市,上海,嘉定区
嵌入式硬件工程师,江苏三棱智慧物联发展股份有限公司...,南京,6-8千/月,06-18,6000.0,8000.0,江苏省,南京,
嵌入式硬件工程师,北京鸿泰唯亚科技有限公司,北京-顺义区,2-3万/月,06-18,20000.0,30000.0,北京市,北京,顺义区
嵌入式硬件工程师,深圳市霍博克电子科技有限公司,深圳-南山区,0.8-1.3万/月,06-18,8000.0,13000.0,广东省,深圳,南山区
嵌入式硬件工程师,河南释码云识别技术研究院有限公司...,郑州-郑东新区,6-8千/月,06-18,6000.0,8000.0,河南省,郑州,郑东新区
嵌入式硬件工程师,深圳市飞思捷跃科技有限公司,深圳-宝安区,0.8-1.2万/月,06-18,8000.0,12000.0,广东省,深圳,宝安区
月薪12K嵌入式硬件工程师,迪昆集团,广州-黄埔区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,黄埔区
月薪14k嵌入式硬件工程师,广州市蓝熙信息科技有限公司,广州-黄埔区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,黄埔区
嵌入式硬件工程师,远大科技集团有限公司,长沙,0.7-1.2万/月,06-18,7000.0,12000.0,湖南省,长沙,
嵌入式硬件工程师,东莞家瑞康医疗科技有限公司,深圳-南山区,1.1-1.5万/月,06-18,11000.0,15000.0,广东省,深圳,南山区
月薪13k嵌入式硬件工程师,蓝熙集团,广州-黄埔区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,黄埔区
嵌入式硬件工程师,陕西万方汽车零部件有限公司,西安,1-1.5万/月,06-18,10000.0,15000.0,陕西省,西安,
月薪13K嵌入式硬件工程师,道格集团,广州-黄埔区,1-1.5万/月,06-18,10000.0,15000.0,广东省,广州,黄埔区
